PopName,Year,Age ,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_MA,1996,92,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,93,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,94,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,95,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,96,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,97,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,98,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,99,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,100,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,101,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,102,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,103,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,104,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,105,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,106,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,107,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,108,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,109,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,110,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,0,15,20,f,14,O,Vx,2.07336,19,.,.,1
NZL_MA,1996,1,15,20,f,14,O,Vx,2.16996,19,.,.,1
NZL_MA,1996,2,15,20,f,14,O,Vx,2.13715,19,.,.,1
NZL_MA,1996,3,15,20,f,14,O,Vx,2.23493,19,.,.,1
NZL_MA,1996,4,15,20,f,14,O,Vx,1.89483,19,.,.,1
NZL_MA,1996,5,15,20,f,14,O,Vx,1.66105,19,.,.,1
NZL_MA,1996,6,15,20,f,14,O,Vx,1.65295,19,.,.,1
NZL_MA,1996,7,15,20,f,14,O,Vx,1.68119,19,.,.,1
NZL_MA,1996,8,15,20,f,14,O,Vx,1.65686,19,.,.,1
NZL_MA,1996,9,15,20,f,14,O,Vx,1.60561,19,.,.,1
NZL_MA,1996,10,15,20,f,14,O,Vx,1.60899,19,.,.,1
NZL_MA,1996,11,15,20,f,14,O,Vx,1.65121,19,.,.,1
NZL_MA,1996,12,15,20,f,14,O,Vx,1.68024,19,.,.,1
NZL_MA,1996,13,15,20,f,14,O,Vx,1.63673,19,.,.,1
NZL_MA,1996,14,15,20,f,14,O,Vx,1.63095,19,.,.,1
NZL_MA,1996,15,15,20,f,14,O,Vx,1.57738,19,.,.,1
