PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
BGR,1,1947,1947,1,m,70,1,TL,1,O,371,.,.,.,1
BGR,1,1947,1947,1,m,70,1,TU,1,O,407,.,.,.,1
BGR,1,1947,1947,1,m,71,1,TL,1,O,408,.,.,.,1
BGR,1,1947,1947,1,m,71,1,TU,1,O,274,.,.,.,1
BGR,1,1947,1947,1,m,72,1,TL,1,O,325,.,.,.,1
BGR,1,1947,1947,1,m,72,1,TU,1,O,329,.,.,.,1
BGR,1,1947,1947,1,m,73,1,TL,1,O,336,.,.,.,1
BGR,1,1947,1947,1,m,73,1,TU,1,O,229,.,.,.,1
BGR,1,1947,1947,1,m,74,1,TL,1,O,241,.,.,.,1
BGR,1,1947,1947,1,m,74,1,TU,1,O,322,.,.,.,1
BGR,1,1947,1947,1,m,75,1,TL,1,O,355,.,.,.,1
BGR,1,1947,1947,1,m,75,1,TU,1,O,267,.,.,.,1
BGR,1,1947,1947,1,m,76,1,TL,1,O,295,.,.,.,1
BGR,1,1947,1947,1,m,76,1,TU,1,O,425,.,.,.,1
BGR,1,1947,1947,1,m,77,1,TL,1,O,470,.,.,.,1
BGR,1,1947,1947,1,m,77,1,TU,1,O,315,.,.,.,1
BGR,1,1947,1947,1,m,78,1,TL,1,O,284,.,.,.,1
BGR,1,1947,1947,1,m,78,1,TU,1,O,272,.,.,.,1
BGR,1,1947,1947,1,m,79,1,TL,1,O,317,.,.,.,1
BGR,1,1947,1947,1,m,79,1,TU,1,O,219,.,.,.,1
BGR,1,1947,1947,1,m,80,1,TL,1,O,256,.,.,.,1
BGR,1,1947,1947,1,m,80,1,TU,1,O,303,.,.,.,1
